Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-04-11,J.P. Morgan,9 month,5,overweight,70.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/In-Line,69.0
2017-03-28,Edward Jones,Not Provided,5,buy,-0.0
2017-03-22,Societe Generale,12 month,5,buy,90.0
2017-03-17,Evercore ISI,12 month,5,outperform,68.0
2017-03-14,Argus Research Corp,Not Provided,5,buy,80.0
2017-02-21,Berenberg,Not Provided,3,hold,66.0
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,60.0
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.0
2016-10-10,Goldman Sachs,12 month,3,neutral/attractive,70.0
2016-08-19,UBS,12 month,5,buy,70.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-24,Bernstein,Not Provided,5,outperform,73.0
2017-04-24,Cowen,Not Provided,3,market perform,68.0
2017-04-24,Piper Jaffray,12 month,5,overweight,70.0
2017-04-21,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-04-21,Leerink Partners LLC,12 month,3,market perform,67.0
2017-04-21,Barclays,Not Provided,5,overweight,72.0
2017-04-19,SunTrust Robinson Humphrey,12 month,5,buy,73.0
2017-04-19,Jefferies,12 month,1,underperform,51.0
2017-04-16,Credit Suisse,Not Provided,5,outperform,72.0
2017-04-13,Guggenheim Securities,Not Provided,5,buy,-0.0
2017-04-11,J.P. Morgan,9 month,5,overweight,70.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/In-Line,69.0
2017-03-28,Edward Jones,Not Provided,5,buy,-0.0
2017-03-22,Societe Generale,12 month,5,buy,90.0
2017-03-17,Evercore ISI,12 month,5,outperform,68.0
2017-03-14,Argus Research Corp,Not Provided,5,buy,80.0
2017-02-21,Berenberg,Not Provided,3,hold,66.0
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,60.0
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.0
2016-10-10,Goldman Sachs,12 month,3,neutral/attractive,70.0
2016-08-19,UBS,12 month,5,buy,70.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-24,Bernstein,Not Provided,5,outperform,73.0
2017-04-24,Cowen,Not Provided,3,market perform,68.0
2017-04-24,Piper Jaffray,12 month,5,overweight,70.0
2017-04-21,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-04-21,Leerink Partners LLC,12 month,3,market perform,67.0
2017-04-21,Barclays,Not Provided,5,overweight,72.0
2017-04-19,SunTrust Robinson Humphrey,12 month,5,buy,73.0
2017-04-19,Jefferies,12 month,1,underperform,51.0
2017-04-16,Credit Suisse,Not Provided,5,outperform,72.0
2017-04-13,Guggenheim Securities,Not Provided,5,buy,-0.0
2017-04-11,J.P. Morgan,9 month,5,overweight,70.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/In-Line,69.0
2017-03-28,Edward Jones,Not Provided,5,buy,-0.0
2017-03-22,Societe Generale,12 month,5,buy,90.0
2017-03-17,Evercore ISI,12 month,5,outperform,68.0
2017-03-14,Argus Research Corp,Not Provided,5,buy,80.0
2017-02-21,Berenberg,Not Provided,3,hold,66.0
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,60.0
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.0
2016-10-10,Goldman Sachs,12 month,3,neutral/attractive,70.0
2016-08-19,UBS,12 month,5,buy,70.0
2017-03-31,Bernstein,Not Provided,5,outperform,73.0
2017-03-31,Guggenheim Securities,Not Provided,5,buy,-0.0
2017-03-31,Cowen,Not Provided,3,market perform,68.0
2017-03-31,Barclays,Not Provided,5,overweight,72.0
2017-03-30,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-03-28,Edward Jones,Not Provided,5,buy,-0.0
2017-03-24,Leerink Partners LLC,12 month,3,market perform,69.0
2017-03-23,SunTrust Robinson Humphrey,Not Provided,5,buy,73.0
2017-03-22,Societe Generale,12 month,5,buy,90.0
2017-03-17,J.P. Morgan,9 month,5,overweight,70.0
2017-03-17,Evercore ISI,12 month,5,outperform,68.0
2017-03-14,Argus Research Corp,Not Provided,5,buy,80.0
2017-03-09,Jefferies,Not Provided,1,underperform,52.0
2017-03-08,Credit Suisse,Not Provided,5,outperform,72.0
2017-02-27,Piper Jaffray,12 month,5,overweight,70.0
2017-02-24,Morgan Stanley,12 month,5,Overwt/In-Line,69.0
2017-02-21,Berenberg,Not Provided,3,hold,66.0
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-02-02,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,60.0
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.0
2016-10-10,Goldman Sachs,12 month,3,neutral/attractive,70.0
2016-08-19,UBS,12 month,5,buy,70.0
2016-07-28,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0
2017-05-01,Cowen,Not Provided,3,market perform,68.0
2017-05-01,Barclays,Not Provided,5,overweight,72.0
2017-04-28,Leerink Partners LLC,12 month,3,market perform,67.0
2017-04-27,Edward Jones,Not Provided,5,buy,-0.0
2017-04-27,SunTrust Robinson Humphrey,12 month,5,buy,73.0
2017-04-27,Guggenheim Securities,Not Provided,5,buy,-0.0
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-24,Bernstein,Not Provided,5,outperform,73.0
2017-04-24,Piper Jaffray,12 month,5,overweight,70.0
2017-04-21,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-04-19,Jefferies,12 month,1,underperform,51.0
2017-04-16,Credit Suisse,Not Provided,5,outperform,72.0
2017-04-11,J.P. Morgan,9 month,5,overweight,70.0
2017-04-04,Morgan Stanley,12 month,5,Overwt/In-Line,69.0
2017-03-22,Societe Generale,12 month,5,buy,90.0
2017-03-17,Evercore ISI,12 month,5,outperform,68.0
2017-03-14,Argus Research Corp,Not Provided,5,buy,80.0
2017-02-21,Berenberg,Not Provided,3,hold,66.0
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,60.0
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.0
2016-10-10,Goldman Sachs,12 month,3,neutral/attractive,70.0
2016-08-19,UBS,12 month,5,buy,70.0
2016-07-28,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.0
2017-05-03,SunTrust Robinson Humphrey,Not Provided,5,buy,73.0
2017-05-02,BMO Capital Markets,Not Provided,5,outperform,71.0
2017-05-02,Morgan Stanley,12 month,5,Overwt/In-Line,69.0
2017-05-02,Credit Suisse,Not Provided,5,outperform,72.0
2017-05-02,J.P. Morgan,9 month,5,overweight,70.0
2017-05-02,Jefferies,12 month,1,underperform,51.0
2017-05-02,Bernstein,Not Provided,5,outperform,73.0
2017-05-02,Leerink Partners LLC,12 month,3,market perform,67.0
2017-05-02,Berenberg,Not Provided,3,hold,66.0
2017-05-02,Guggenheim Securities,Not Provided,5,buy,-0.0
2017-05-02,Cowen,12 month,3,market perform,68.0
2017-05-02,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-05-02,Piper Jaffray,12 month,5,overweight,70.0
2017-05-02,Barclays,Not Provided,5,overweight,72.0
2017-04-27,Edward Jones,Not Provided,5,buy,-0.0
2017-03-22,Societe Generale,12 month,5,buy,90.0
2017-03-17,Evercore ISI,12 month,5,outperform,68.0
2017-03-14,Argus Research Corp,Not Provided,5,buy,80.0
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,60.0
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.0
2016-10-10,Goldman Sachs,12 month,3,neutral/attractive,70.0
2016-08-19,UBS,12 month,5,buy,70.0
